lep_av,cal_av,farm,year,month
0.433333333333333,0.00264550264550265,Larsen Island,2021,6
0.175,0.00119047619047619,Larsen Island,2021,6
0.841666666666667,5.2910052910052e-4,Larsen Island,2021,7
1.35,0,Larsen Island,2021,7
1.91666666666667,0.00185185185185185,Larsen Island,2021,7
5.3,0.030952380952381,Midsummer Island,2020,1
1.58571428571429,0.00357142857142857,Midsummer Island,2020,1
2.4,0.00289634146341463,Midsummer Island,2020,1
0.72,0.00117647058823529,Midsummer Island,2020,1
7.975,0.0226190476190476,Midsummer Island,2020,1
3.4375,0.00396341463414634,Midsummer Island,2020,1
1.84,0.00313725490196078,Midsummer Island,2020,1
8.51,0.0144761904761905,Midsummer Island,2020,1
2.96,0.00274509803921569,Midsummer Island,2020,1
1.35,0.00655737704918033,Midsummer Island,2020,1
2.27142857142857,0.00555555555555556,Midsummer Island,2020,1
3.2,0.00608465608465608,Midsummer Island,2020,1
6.075,0.0226190476190476,Midsummer Island,2020,1
7.25,0.0198412698412698,Midsummer Island,2020,2
4.1,0.0339285714285714,Midsummer Island,2020,2
1.95,0.00978835978835979,Midsummer Island,2020,2
1,0.00892857142857143,Midsummer Island,2020,2
1.36666666666667,0.0044973544973545,Midsummer Island,2020,3
0.366666666666667,0.00625,Midsummer Island,2020,3
0.416666666666667,7.9365079365079e-4,Midsummer Island,2020,3
0.25,0.00119047619047619,Midsummer Island,2020,3
0.333333333333333,0.00238095238095238,Midsummer Island,2020,3
0.425,0.00178571428571429,Midsummer Island,2020,4
0.183333333333333,7.9365079365079e-4,Midsummer Island,2020,4
0.15,0.00178571428571429,Midsummer Island,2020,4
0.316666666666667,0.00132275132275132,Midsummer Island,2020,4
0.075,0.00178571428571429,Midsummer Island,2020,5
0.366666666666667,0.00264550264550265,Midsummer Island,2020,5
0.15,0.00119047619047619,Midsummer Island,2020,5
0.633333333333333,2.6455026455026e-4,Midsummer Island,2020,5
0.3,0.00833333333333333,Midsummer Island,2020,6
1.025,0.0113095238095238,Midsummer Island,2020,7
1.55,0.00925925925925926,Midsummer Island,2020,7
2.225,0.00952380952380952,Midsummer Island,2020,7
2.55,0.00238095238095238,Midsummer Island,2020,8
2.7,0.00238095238095238,Midsummer Island,2020,8
1.6,0.00714285714285714,Midsummer Island,2020,8
2.075,0.0148809523809524,Midsummer Island,2020,8
2.75,0.0285714285714286,Midsummer Island,2020,8
1.9,0.0119047619047619,Midsummer Island,2020,8
0.32,7.8431372549019e-4,Midsummer Island,2020,8
0.12,7.8431372549019e-4,Midsummer Island,2020,8
0.375,0,Midsummer Island,2020,8
3.075,0.00892857142857143,Midsummer Island,2020,8
1.575,0.0202380952380952,Midsummer Island,2020,8
3.7,0.0154761904761905,Midsummer Island,2020,8
2.45,0.0642857142857143,Midsummer Island,2020,8
3.21666666666667,0.0103174603174603,Midsummer Island,2020,8
1.925,0.0136904761904762,Midsummer Island,2020,8
1.375,0.00297619047619048,Midsummer Island,2020,8
1.1,0.00476190476190476,Midsummer Island,2020,8
1.1,5.2910052910052e-4,Midsummer Island,2020,9
1.23125,0,Midsummer Island,2020,9
1.26666666666667,2.6455026455026e-4,Midsummer Island,2020,9
0.85,0,Midsummer Island,2020,9
0.916666666666667,0,Midsummer Island,2020,9
0.65,0,Midsummer Island,2020,10
0.516666666666667,0,Midsummer Island,2020,10
1,0,Midsummer Island,2020,10
0.7375,0,Midsummer Island,2020,10
0.1,0.00119047619047619,Midsummer Island,2021,6
0.025,0,Midsummer Island,2021,6
0,5.9523809523809e-4,Midsummer Island,2021,6
0.075,0.00119047619047619,Midsummer Island,2021,6
0.283333333333333,0,Midsummer Island,2021,7
0.475,0.00357142857142857,Midsummer Island,2021,7
1.31666666666667,0.00925925925925926,Midsummer Island,2021,7
2.2,0.00476190476190476,Midsummer Island,2021,7
4.61666666666667,0.00806878306878307,Midsummer Island,2021,7
7.525,0.00982142857142857,Midsummer Island,2021,7
3.4625,0.015327380952381,Midsummer Island,2021,8
3.15,0.0107142857142857,Midsummer Island,2021,8
3.125,0.00907738095238095,Midsummer Island,2021,8
0.86,0.00117647058823529,Midsummer Island,2021,8
2.90909090909091,0.0018341307814992,Midsummer Island,2021,8
1.2,0.00155826558265583,Midsummer Island,2021,8
0.81,8.8235294117647e-4,Midsummer Island,2021,8
1.12,9.8039215686274e-4,Midsummer Island,2021,8
1.08,9.80392156862745e-5,Midsummer Island,2021,8
1.3,0.00773809523809524,Midsummer Island,2021,8
1.75,0.00892857142857143,Midsummer Island,2021,8
2.4,0.0125,Midsummer Island,2021,9
2.68,0.00742857142857143,Midsummer Island,2021,9
3.43,0.0121904761904762,Midsummer Island,2021,9
4.74375,0.00457589285714286,Midsummer Island,2021,9
8.475,0.0583333333333333,Midsummer Island,2021,9
11.0166666666667,0.021957671957672,Midsummer Island,2021,9
6.82926829268293,0.0153148043108338,Midsummer Island,2021,9
5.275,0.0410714285714286,Midsummer Island,2021,10
5.5125,0.00892857142857143,Midsummer Island,2021,10
0.9,0,Midsummer Island,2021,10
0.833333333333333,0,Midsummer Island,2021,10
0.3,5.2910052910052e-4,Midsummer Island,2021,10
0.983333333333333,5.2910052910052e-4,Midsummer Island,2021,10
0.216666666666667,2.6455026455026e-4,Midsummer Island,2021,10
0.325,1.4880952380952e-4,Midsummer Island,2021,10
1.56666666666667,0,Midsummer Island,2021,10
0.06,0,Midsummer Island,2021,10
0.15,0,Midsummer Island,2021,10
0,0,Midsummer Island,2021,10
0,0,Midsummer Island,2021,10
0.425,0,Midsummer Island,2021,10
0.0625,0,Midsummer Island,2021,10
0.15,0,Midsummer Island,2021,11
0.3,0,Midsummer Island,2021,11
0.183333333333333,0,Midsummer Island,2021,11
0.05,0.00238095238095238,Midsummer Island,2021,12
0.516666666666667,0,Midsummer Island,2021,12
0.15,0,Midsummer Island,2021,12
0.1,0,Midsummer Island,2021,12
0.25,0,Midsummer Island,2021,12
0,0.0119047619047619,Port Elizabeth,2020,1
0.55,5.9523809523809e-4,Port Elizabeth,2020,1
0.825,0,Port Elizabeth,2020,1
0.683333333333333,0.00211640211640212,Port Elizabeth,2020,1
0.65,0,Port Elizabeth,2020,2
0.925,0.00654761904761905,Port Elizabeth,2020,2
1.1,0.0166666666666667,Port Elizabeth,2020,2
0.3,0.00185185185185185,Port Elizabeth,2020,2
0.816666666666667,0.00317460317460317,Port Elizabeth,2020,2
0.3,0,Port Elizabeth,2020,2
0.55,0.00317460317460317,Port Elizabeth,2020,3
1.48333333333333,0.00105820105820106,Port Elizabeth,2020,3
0.683333333333333,0.00105820105820106,Port Elizabeth,2020,3
1.4,5.2910052910052e-4,Port Elizabeth,2020,3
0.0875,0,Port Elizabeth,2020,3
0.825,0.00178571428571429,Port Elizabeth,2020,3
0.425,5.9523809523809e-4,Port Elizabeth,2020,4
0.11,0,Port Elizabeth,2020,4
0.05,0,Port Elizabeth,2020,4
0.225,0,Port Elizabeth,2020,4
0.15,0,Port Elizabeth,2020,5
0.05,0,Port Elizabeth,2020,5
0.116666666666667,0,Port Elizabeth,2020,5
0.1,2.6455026455026e-4,Port Elizabeth,2020,5
0.483333333333333,0,Port Elizabeth,2020,6
0,0.0237037037037037,Port Elizabeth,2021,2
0,0,Port Elizabeth,2021,2
0,0,Port Elizabeth,2021,2
0,0.00238095238095238,Port Elizabeth,2021,2
0,0.0235449735449735,Port Elizabeth,2021,2
0.05,0.00714285714285714,Port Elizabeth,2021,2
0.116666666666667,0.0283068783068783,Port Elizabeth,2021,3
0.775,0.00476190476190476,Port Elizabeth,2021,3
0.266666666666667,0.00634920634920635,Port Elizabeth,2021,3
0.5,0.00238095238095238,Port Elizabeth,2021,3
0.316666666666667,0.00740740740740741,Port Elizabeth,2021,3
0.625,0.00119047619047619,Port Elizabeth,2021,4
0.6,0.00654761904761905,Port Elizabeth,2021,4
0.45,0.00714285714285714,Port Elizabeth,2021,4
1.11666666666667,0.00423280423280423,Port Elizabeth,2021,4
1.5,0.0101190476190476,Port Elizabeth,2021,4
0.483333333333333,0.00291005291005291,Port Elizabeth,2021,4
0.25,0.00396825396825397,Port Elizabeth,2021,4
1.58333333333333,0.0082010582010582,Port Elizabeth,2021,4
0.85,0.019047619047619,Port Elizabeth,2021,4
1.375,0.0130952380952381,Port Elizabeth,2021,5
0.45,0.00608465608465608,Port Elizabeth,2021,5
0.975,0.00714285714285714,Port Elizabeth,2021,5
0.933333333333333,0.00502645502645503,Port Elizabeth,2021,5
0.766666666666667,0.00423280423280423,Port Elizabeth,2021,5
1.425,0.00595238095238095,Port Elizabeth,2021,5
1,0.00476190476190476,Port Elizabeth,2021,5
1,0.00119047619047619,Port Elizabeth,2021,5
0.766666666666667,0.00343915343915344,Port Elizabeth,2021,6
1.225,0.00178571428571429,Port Elizabeth,2021,6
0.4125,7.4404761904761e-4,Port Elizabeth,2021,6
0.775,5.9523809523809e-4,Port Elizabeth,2021,6
0.175,0,Port Elizabeth,2021,6
0.425,0.00119047619047619,Port Elizabeth,2021,6
0.0333333333333333,0,Sargeaunt Passage,2020,1
1.375,0.00297619047619048,Sargeaunt Passage,2020,1
1.23333333333333,0.00396825396825397,Sargeaunt Passage,2020,1
0.35,0,Sargeaunt Passage,2020,1
0.916666666666667,0.00211640211640212,Sargeaunt Passage,2020,1
2,0.00654761904761905,Sargeaunt Passage,2020,2
0.883333333333333,0.00343915343915344,Sargeaunt Passage,2020,2
0.6,0.00297619047619048,Sargeaunt Passage,2020,2
0.4,0.00132275132275132,Sargeaunt Passage,2020,2
0.35,2.6455026455026e-4,Sargeaunt Passage,2020,3
0.166666666666667,5.2910052910052e-4,Sargeaunt Passage,2020,3
0.25,0.00178571428571429,Sargeaunt Passage,2020,3
0,0.00105820105820106,Sargeaunt Passage,2020,3
0.0166666666666667,5.2910052910052e-4,Sargeaunt Passage,2020,4
0.15,0.00178571428571429,Sargeaunt Passage,2020,4
0.15,0.00185185185185185,Sargeaunt Passage,2020,4
0.025,0.00119047619047619,Sargeaunt Passage,2020,4
0.0666666666666667,2.6455026455026e-4,Sargeaunt Passage,2020,4
0.0333333333333333,5.2910052910052e-4,Sargeaunt Passage,2020,5
0.0333333333333333,2.6455026455026e-4,Sargeaunt Passage,2020,5
0,5.9523809523809e-4,Sargeaunt Passage,2020,5
0.0833333333333333,0.00185185185185185,Sargeaunt Passage,2020,6
0.133333333333333,0,Sargeaunt Passage,2020,7
0.05,0,Sargeaunt Passage,2020,7
0.0333333333333333,0,Sargeaunt Passage,2020,7
0.1,0,Sargeaunt Passage,2020,8
0.1,0,Sargeaunt Passage,2020,8
0.1,7.9365079365079e-4,Sargeaunt Passage,2020,8
0,0,Sargeaunt Passage,2020,8
0,0,Sargeaunt Passage,2020,8
0.1,0,Sargeaunt Passage,2020,9
0.1,0,Sargeaunt Passage,2020,9
0.025,5.9523809523809e-4,Sargeaunt Passage,2021,4
0,0,Sargeaunt Passage,2021,5
0.275,0.00416666666666667,Sargeaunt Passage,2021,5
0.166666666666667,0.0044973544973545,Sargeaunt Passage,2021,5
0.35,0.00714285714285714,Sargeaunt Passage,2021,5
0.175,0.00476190476190476,Sargeaunt Passage,2021,6
0.0833333333333333,0,Sargeaunt Passage,2021,6
0.325,5.9523809523809e-4,Sargeaunt Passage,2021,6
0.383333333333333,0,Sargeaunt Passage,2021,7
0.325,0,Sargeaunt Passage,2021,7
0.3,0,Sargeaunt Passage,2021,7
0.025,0,Sargeaunt Passage,2021,7
0.0166666666666667,0,Sargeaunt Passage,2021,7
0.05,0,Sargeaunt Passage,2021,8
0.0666666666666667,0,Sargeaunt Passage,2021,8
0.125,0,Sargeaunt Passage,2021,8
0.3,0,Sargeaunt Passage,2021,8
0,0,Sargeaunt Passage,2021,8
0.025,0,Sargeaunt Passage,2021,9
0.0571428571428571,0,Sargeaunt Passage,2021,9
0.1,0,Sargeaunt Passage,2021,9
0,0,Sargeaunt Passage,2021,9
0.024390243902439,0,Sargeaunt Passage,2021,9
0.075,0,Sargeaunt Passage,2021,9
0.0166666666666667,0,Sargeaunt Passage,2021,10
0.4,5.9523809523809e-4,Sargeaunt Passage,2021,10
0.1,0,Sargeaunt Passage,2021,10
0.425,0.00654761904761905,Sargeaunt Passage,2021,10
0.65,0.00952380952380952,Sargeaunt Passage,2021,11
0.283333333333333,0,Sargeaunt Passage,2021,11
0.75,0.00833333333333333,Sargeaunt Passage,2021,11
0.766666666666667,0,Sargeaunt Passage,2021,12
0.65,0.0702380952380952,Sargeaunt Passage,2021,12
0.75,0.028042328042328,Sargeaunt Passage,2021,12
0.825,0.0952380952380952,Sargeaunt Passage,2021,12
0,0.0214285714285714,Swanson Island,2020,1
0.275,0.00654761904761905,Swanson Island,2020,1
0.65,0.0214285714285714,Swanson Island,2020,1
0,0,Swanson Island,2021,3
0,0,Swanson Island,2021,3
0,0.00355385456533625,Swanson Island,2021,3
0.05,0.00238095238095238,Swanson Island,2021,3
0.116666666666667,0.00529100529100529,Swanson Island,2021,3
0.9,0.00238095238095238,Swanson Island,2021,4
0.383333333333333,0.00952380952380952,Swanson Island,2021,4
0.625,0.0125,Swanson Island,2021,4
0.3,0.00105820105820106,Swanson Island,2021,4
0.725,0.0160714285714286,Swanson Island,2021,5
0.783333333333333,0.00978835978835979,Swanson Island,2021,5
0.5,0.0130952380952381,Swanson Island,2021,5
0.616666666666667,0.00185185185185185,Swanson Island,2021,5
1.175,0.0380952380952381,Swanson Island,2021,5
1.6,0.00529100529100529,Swanson Island,2021,6
1.15,0.0203703703703704,Swanson Island,2021,6
1.2,0.0523809523809524,Swanson Island,2021,6
1.4,0.0928571428571429,Swanson Island,2021,6
0.95,0.0928571428571429,Swanson Island,2021,6
1.41666666666667,0.0396825396825397,Swanson Island,2021,6
1.31666666666667,0.0478835978835979,Swanson Island,2021,6
1.6,0.05,Swanson Island,2021,6
1.1,0.00892857142857143,Swanson Island,2021,7
1.7,0.0321428571428571,Swanson Island,2021,7
1.05,0.018452380952381,Swanson Island,2021,7
1.35,0.0291666666666667,Swanson Island,2021,7
1.25,0.030952380952381,Swanson Island,2021,7
1.2,0.0142857142857143,Swanson Island,2021,7
2.83333333333333,0.0346560846560847,Swanson Island,2021,7
3.33333333333333,0.0150793650793651,Swanson Island,2021,7
1.18,0.00137254901960784,Swanson Island,2021,7
1.24,0.00392156862745098,Swanson Island,2021,7
0.45,4.9019607843137e-4,Swanson Island,2021,7
1.22857142857143,0.00111607142857143,Swanson Island,2021,7
1.1952380952381,0.00126763668430335,Swanson Island,2021,7
2,0.00411706349206349,Swanson Island,2021,8
2.35,0.0156084656084656,Swanson Island,2021,8
0.733333333333333,0.00185185185185185,Swanson Island,2021,8
1.4,0.00416666666666667,Swanson Island,2021,8
1.83333333333333,0.00211640211640212,Swanson Island,2021,8
1.725,0.00476190476190476,Swanson Island,2021,8
1.15,2.6455026455026e-4,Swanson Island,2021,8
2.625,0.0119047619047619,Swanson Island,2021,9
3.25,5.9523809523809e-4,Swanson Island,2021,9
3.25,0.018452380952381,Swanson Island,2021,9
2.9625,0.0056547619047619,Swanson Island,2021,9
4.7,0.0178571428571429,Swanson Island,2021,9
3.8,0.0279761904761905,Swanson Island,2021,9
1.81666666666667,0.00355191256830601,Swanson Island,2021,9
1.14,0.00186274509803922,Swanson Island,2021,9
1.93333333333333,4.0650406504065e-4,Swanson Island,2021,9
1.28,7.8431372549019e-4,Swanson Island,2021,9
0.85,0.00182926829268293,Swanson Island,2021,9
4.5,0.00461309523809524,Swanson Island,2021,9
1.11,0.00107843137254902,Swanson Island,2021,9
1.61,9.8039215686274e-4,Swanson Island,2021,9
3.89,0.00714285714285714,Swanson Island,2021,10
4.70833333333333,0.00529100529100529,Swanson Island,2021,10
1.06666666666667,0.00396825396825397,Swanson Island,2021,10
0.883333333333333,0,Swanson Island,2021,10
0.639344262295082,2.561475409836e-4,Swanson Island,2021,10
0.8375,5.9523809523809e-4,Swanson Island,2021,10
1.35,5.7142857142857e-4,Swanson Island,2021,10
0.633333333333333,0,Swanson Island,2021,10
0.616666666666667,0.00238095238095238,Swanson Island,2021,10
0.866666666666667,0.00158730158730159,Swanson Island,2021,10
0.46,0,Swanson Island,2021,11
0.75,0,Swanson Island,2021,11
0.575,0,Swanson Island,2021,11
0.45,2.6455026455026e-4,Swanson Island,2021,11
0.45,5.9523809523809e-4,Swanson Island,2021,12
0.55,5.2910052910052e-4,Swanson Island,2021,12
0.575,0.00178571428571429,Swanson Island,2021,12
0.583333333333333,5.2910052910052e-4,Swanson Island,2021,12
0.05,0,Wicklow Point,2020,5
0.225,0,Wicklow Point,2020,6
0.775,0.0232142857142857,Wicklow Point,2020,7
1.06666666666667,0.00608465608465608,Wicklow Point,2020,7
1.7,0.0101190476190476,Wicklow Point,2020,7
2.55,0.0399470899470899,Wicklow Point,2020,8
6.45,0.0541666666666667,Wicklow Point,2020,8
2.35,0.014021164021164,Wicklow Point,2020,8
3.5,0.00595238095238095,Wicklow Point,2020,8
4.21666666666667,0.00291005291005291,Wicklow Point,2020,8
2.275,0.0025297619047619,Wicklow Point,2020,8
1.75,0.00476190476190476,Wicklow Point,2020,9
1.1,0,Wicklow Point,2020,9
0.525,0,Wicklow Point,2020,9
0.525,5.9523809523809e-4,Wicklow Point,2020,9
1.16666666666667,5.2910052910052e-4,Wicklow Point,2020,9
1.725,5.9523809523809e-4,Wicklow Point,2020,9
1.48333333333333,0.0037037037037037,Wicklow Point,2020,10
2.8,0.0452380952380952,Wicklow Point,2020,10
1.5,0.0928571428571429,Wicklow Point,2020,10
1.58333333333333,0.0134920634920635,Wicklow Point,2020,10
1.95,0.0285714285714286,Wicklow Point,2020,10
1.55,0.030952380952381,Wicklow Point,2020,10
2.425,0.0327380952380952,Wicklow Point,2020,10
2.3,0.0285714285714286,Wicklow Point,2020,10
2.175,0.0357142857142857,Wicklow Point,2020,11
2.3,0.015922619047619,Wicklow Point,2020,11
3.6,0.0648148148148148,Wicklow Point,2020,11
3.175,0.0470238095238095,Wicklow Point,2020,11
1.4,0.188095238095238,Wicklow Point,2020,11
3.55,0.19047619047619,Wicklow Point,2020,11
5.55,0.176190476190476,Wicklow Point,2020,11
2.35,0.0546130952380952,Wicklow Point,2020,11
3.0625,0.0282738095238095,Wicklow Point,2020,11
3.79166666666667,0.0255291005291005,Wicklow Point,2020,11
4.175,0.114285714285714,Wicklow Point,2020,11
1.4,0.0129411764705882,Wicklow Point,2020,12
4.45,0.0904761904761905,Wicklow Point,2020,12
1.43,0.00235294117647059,Wicklow Point,2020,12
1.96666666666667,0.0162485065710872,Wicklow Point,2020,12
1.5,0.0250980392156863,Wicklow Point,2020,12
3.66666666666667,0.0205495818399044,Wicklow Point,2020,12
1.88888888888889,0.0207885304659498,Wicklow Point,2020,12
1.93333333333333,0.0164874551971326,Wicklow Point,2020,12
1.2,0.0274509803921569,Wicklow Point,2020,12
0.68,0.0164705882352941,Wicklow Point,2020,12
1.25,0.0410714285714286,Wicklow Point,2020,12
1.25,0.032010582010582,Wicklow Point,2021,1
1.025,0.0767857142857143,Wicklow Point,2021,1
1.46666666666667,0.0521164021164021,Wicklow Point,2021,1
1.75,0.0416666666666667,Wicklow Point,2021,1
2.5,0.0619047619047619,Wicklow Point,2021,1
2.125,0.0321428571428571,Wicklow Point,2021,1
1.90833333333333,0.0136243386243386,Wicklow Point,2021,2
0.925,7.4404761904761e-4,Wicklow Point,2021,2
1.45679012345679,0.00101670297748729,Wicklow Point,2021,2
1.2375,8.9285714285714e-4,Wicklow Point,2021,2
1.475,0.00119047619047619,Wicklow Point,2021,2
0.45,7.9365079365079e-4,Wicklow Point,2021,3
0.275,0.00238095238095238,Wicklow Point,2021,3
0.516666666666667,0,Wicklow Point,2021,3
0.75,0.00119047619047619,Wicklow Point,2021,3
0.216666666666667,5.2910052910052e-4,Wicklow Point,2021,4
0.375,5.9523809523809e-4,Wicklow Point,2021,4
0.616666666666667,0.00105820105820106,Wicklow Point,2021,4
0.571428571428571,0.00160064025610244,Wicklow Point,2021,4
0.65,0.00238095238095238,Wicklow Point,2021,4
0.5,0.00238095238095238,Wicklow Point,2021,4
0.5,0.00238095238095238,Wicklow Point,2021,5
0.5,0.00291005291005291,Wicklow Point,2021,5
0.525,0.00654761904761905,Wicklow Point,2021,5
0.45,0.0119047619047619,Wicklow Point,2021,5
0.775,0.00297619047619048,Wicklow Point,2021,5
0.95,0.00476190476190476,Wicklow Point,2021,6
1.95,0.019047619047619,Wicklow Point,2021,6
1.23333333333333,2.6455026455026e-4,Wicklow Point,2021,6
1.375,0.00357142857142857,Wicklow Point,2021,6
2.825,0.0148809523809524,Wicklow Point,2021,6
1.45,0.0166666666666667,Wicklow Point,2021,6
1.7625,4.4642857142857e-4,Wicklow Point,2021,6
3.8,0.00654761904761905,Wicklow Point,2021,7
5.975,0.00238095238095238,Wicklow Point,2021,7
1.15,0.0125,Wicklow Point,2021,7
0.825,0.00833333333333333,Wicklow Point,2021,7
2.3375,0.0037202380952381,Wicklow Point,2021,7
0.9,0,Wicklow Point,2021,7
2.975,5.9523809523809e-4,Wicklow Point,2021,7
2.7,1.3227513227513e-4,Wicklow Point,2021,8
1.48333333333333,0,Wicklow Point,2021,8
1.26666666666667,0,Wicklow Point,2021,8
1.575,0,Wicklow Point,2021,8
1.95,0,Wicklow Point,2021,8
1.31666666666667,0,Wicklow Point,2021,8
1.75,0,Wicklow Point,2021,8
1.23333333333333,0,Wicklow Point,2021,9
1.21666666666667,0,Wicklow Point,2021,9
3.1,0.00119047619047619,Wicklow Point,2021,9
1.35,0,Wicklow Point,2021,9
3.68333333333333,0,Wicklow Point,2021,10
2.95,0.00238095238095238,Wicklow Point,2021,10
0,0,Cecil Island,2021,3
0.15,0.00681818181818182,Cecil Island,2021,3
0,0,Cecil Island,2021,4
0.133333333333333,0.0047979797979798,Cecil Island,2021,4
0.193333333333333,0.00765277777777778,Cecil Island,2021,4
0,7.5757575757575e-4,Cecil Island,2021,4
0.1575,0.00147222222222222,Cecil Island,2021,4
0.1,0.00227272727272727,Cecil Island,2021,5
0,0.00227272727272727,Cecil Island,2021,5
0,7.5757575757575e-4,Cecil Island,2021,5
0.05,0,Cecil Island,2021,5
0.1,0,Cecil Island,2021,5
0.45,0.00227272727272727,Cecil Island,2021,5
0.125,0.00170454545454545,Cecil Island,2021,5
0.1,0.00227272727272727,Cecil Island,2021,5
0,0,Cecil Island,2021,5
0.15,0.00227272727272727,Cecil Island,2021,5
0,0,Cecil Island,2021,6
0.1,0,Cecil Island,2021,6
0.175,0,Cecil Island,2021,6
0.2,0,Cecil Island,2021,6
0,0,Cecil Island,2021,6
0.15,0.00227272727272727,Cecil Island,2021,6
0.0666666666666667,2.5252525252525e-4,Cecil Island,2021,6
0.225,0,Cecil Island,2021,6
0.1,0,Cecil Island,2021,6
0.05,0,Cecil Island,2021,7
0.0666666666666667,0,Cecil Island,2021,7
0.0666666666666667,0,Cecil Island,2021,7
0,0,Cecil Island,2021,7
0,0,Cecil Island,2021,7
0,0,Cecil Island,2021,7
0.1,0,Cecil Island,2021,8
0.300322580645161,0,Cypress Harbour,2020,1
1.06645161290323,0.0114616935483871,Cypress Harbour,2020,1
0.666774193548387,0.046875,Cypress Harbour,2020,1
0.65,0.00729082661290323,Cypress Harbour,2020,1
0.899838709677419,0.00807459677419355,Cypress Harbour,2020,2
1.52225806451613,0.00173611111111111,Cypress Harbour,2020,2
1.4,0,Cypress Harbour,2020,2
0.225,0,Cypress Harbour,2020,3
0.225,0,Cypress Harbour,2020,3
0.266666666666667,0.00101010101010101,Cypress Harbour,2020,4
0.0666666666666667,0,Cypress Harbour,2020,4
0.325,0,Cypress Harbour,2020,4
0.3,0,Cypress Harbour,2020,4
0.0666666666666667,0,Cypress Harbour,2020,4
0.225,0,Cypress Harbour,2020,5
0.1,0,Cypress Harbour,2020,5
0.133333333333333,0,Cypress Harbour,2020,5
0.3,0,Cypress Harbour,2020,5
0.325,0,Cypress Harbour,2020,5
0,0.0636363636363636,Cypress Harbour,2020,5
0,0,Cypress Harbour,2020,5
0.1,0,Cypress Harbour,2020,5
0.25,0,Cypress Harbour,2020,5
0.4,0,Cypress Harbour,2020,6
0.05,0,Cypress Harbour,2020,6
0.2,0,Cypress Harbour,2020,6
0.1,0.00340909090909091,Cypress Harbour,2020,6
0,0,Cypress Harbour,2020,6
0.025,5.6818181818181e-4,Cypress Harbour,2020,6
0.0833333333333333,7.5757575757575e-4,Cypress Harbour,2020,6
0.0833333333333333,2.5252525252525e-4,Cypress Harbour,2020,7
0.3,0,Cypress Harbour,2020,7
0.125,0,Cypress Harbour,2020,7
0,0,Cypress Harbour,2020,7
0,0,Cypress Harbour,2020,7
0.05,0,Cypress Harbour,2020,8
0,0,Cypress Harbour,2020,8
0.15,0,Cypress Harbour,2020,8
0.1,0,Cypress Harbour,2020,8
0.1,0,Cypress Harbour,2020,8
0.1,0,Cypress Harbour,2020,8
0.075,0,Cypress Harbour,2020,8
0.0166666666666667,0,Cypress Harbour,2020,8
0.0166666666666667,0,Cypress Harbour,2020,9
0.0166666666666667,0,Cypress Harbour,2020,9
0.05,0,Cypress Harbour,2020,10
0.05,0,Cypress Harbour,2020,10
0.0833333333333333,0,Cypress Harbour,2020,10
0.1,0,Cypress Harbour,2020,10
0,0,Cypress Harbour,2020,10
0.125,0,Cypress Harbour,2020,10
0.0333333333333333,0,Cypress Harbour,2020,11
0.05,0,Cypress Harbour,2020,11
0,0,Cypress Harbour,2020,11
0,0,Cypress Harbour,2020,11
0.05,0,Cypress Harbour,2020,11
0,0,Cypress Harbour,2020,12
0.15,0,Cypress Harbour,2020,12
0.475,0.00170454545454545,Cypress Harbour,2021,1
0.45,0.00227272727272727,Cypress Harbour,2021,1
0.75,0.00227272727272727,Cypress Harbour,2021,1
0.35,0.00429292929292929,Cypress Harbour,2021,1
2.0375,0.00255681818181818,Cypress Harbour,2021,1
1.85,0.00656565656565657,Cypress Harbour,2021,2
2.7,0.00113636363636364,Cypress Harbour,2021,2
2.375,0.00511363636363636,Cypress Harbour,2021,2
1.225,0.00202020202020202,Cypress Harbour,2021,3
0.483333333333333,0.00202020202020202,Cypress Harbour,2021,3
0.466666666666667,0.00101010101010101,Cypress Harbour,2021,3
0.4,5.050505050505e-4,Cypress Harbour,2021,4
0.68375,0.0099375,Cypress Harbour,2021,4
0.25,0.00681818181818182,Cypress Harbour,2021,4
1.15,0.0136363636363636,Cypress Harbour,2021,4
0.65,0.00454545454545455,Cypress Harbour,2021,4
0,0.00525,Cypress Harbour,2021,4
0.351428571428571,0.00476190476190476,Cypress Harbour,2021,4
0.916666666666667,0.00277777777777778,Cypress Harbour,2021,5
1,0,Cypress Harbour,2021,5
0.933333333333333,0.00202020202020202,Cypress Harbour,2021,5
0,0,Cypress Harbour,2021,5
0.483333333333333,2.5252525252525e-4,Cypress Harbour,2021,6
0.375,0.00397727272727273,Cypress Harbour,2021,6
0.2,0,Cypress Harbour,2021,6
0.8,0,Cypress Harbour,2021,7
1.05,0,Cypress Harbour,2021,7
0.525,5.6818181818181e-4,Cypress Harbour,2021,7
0,0,Cypress Harbour,2021,7
0.383333333333333,0,Cypress Harbour,2021,8
0.216666666666667,0,Cypress Harbour,2021,8
0.616666666666667,0.00132275132275132,Cypress Harbour,2021,8
0.216666666666667,0,Cypress Harbour,2021,9
0.116666666666667,0.00158730158730159,Cypress Harbour,2021,9
0.2,0,Cypress Harbour,2021,9
0.0333333333333333,2.5252525252525e-4,Cypress Harbour,2021,10
0.15,0.00113636363636364,Cypress Harbour,2021,10
0.4,0,Cypress Harbour,2021,10
0.35,0,Cypress Harbour,2021,11
0.983846153846154,0.00189592760180995,Cypress Harbour,2021,11
0.9,7.5757575757575e-4,Cypress Harbour,2021,11
